id,price
1906,9522.89
1907,651.26
1908,2637.07
1909,989.37
1910,4084.5
1911,528.2
1912,7878.23
1913,883.24
1914,518.02
1915,5734.62
1916,1106.08
1917,895.59
1918,4577.33
1919,3036.15
1920,699.95
1921,3164.29
1922,5402.77
1923,3023.11
1924,3580.87
1925,3814.59
1926,1527.37
1927,3111.93
1928,10741.71
1929,658.97
1930,4774.27
1931,3467.47
1932,597.19
1933,2645.43
1934,3979.67
1935,549.54
1936,2531.27
1937,1899.92
1938,919.6633333333333
1939,759.17
1940,12101.714
1941,784.57
1942,1148.12
1943,527.08
1944,4420.68
1945,2949.0
1946,8409.65
1947,13525.73
1948,3103.06
1949,11200.74
1950,8962.6
1951,4259.275476190477
1952,760.21
1953,1428.0
1954,5871.81
1955,6525.83
1956,2304.32
1957,5388.46
1958,803.98
1959,15210.98
1960,756.76
1961,13666.58
1962,687.45
1963,851.4466666666667
1964,1113.54
1965,721.47
1966,14834.03
1967,4175.9
1968,13506.42
1969,13179.676000000001
1970,6973.96
1971,989.6
1972,5618.79
1973,838.95
1974,3078.46
1975,738.14
1976,2960.4
1977,1603.87
1978,4676.44
1979,3002.95
1980,6608.81
1981,4858.28
1982,13921.11
1983,4461.76
1984,906.39
1985,3068.14
1986,6963.09
1987,10838.55
1988,1654.01
1989,537.37
1990,2910.78
1991,1740.04
1992,6290.64
1993,649.73
1994,14477.75
1995,556.33
1996,9894.73
1997,2917.77
1998,10624.49
1999,8226.8
2000,3284.4806666666673
2001,3705.33
2002,13619.59
2003,10007.14
2004,9849.19
2005,2473.775
2006,9773.21
2007,7554.91
2008,6651.11
2009,679.13
2010,2300.74
2011,14956.99
2012,5412.1
2013,2310.13
2014,1419.26
2015,678.31
2016,4676.07
2017,15069.71
2018,5146.31
2019,615.07
2020,10302.17
2021,655.89
2022,1653.07
2023,2514.07
2024,746.3
2025,4116.99
2026,691.18
2027,1767.0320000000002
2028,5589.66
2029,4501.37
2030,2100.21
2031,3572.91
2032,454.71
2033,2875.38
2034,1651.01
2035,1101.81
2036,905.31
2037,985.977
2038,1295.6556666666668
2039,8882.23
2040,9557.1
2041,2735.19
2042,760.93
2043,3294.79
2044,2767.93
2045,526.67
2046,667.12
2047,1019.93
2048,625.53
2049,5192.68
2050,558.7
2051,1647.54
2052,1725.88
2053,5538.87
2054,725.06
2055,2374.95
2056,2565.88
2057,2002.1
2058,4312.45
2059,6977.37
2060,833.22
2061,808.17
2062,14302.26
2063,10157.16
2064,2206.94
2065,1162.04
2066,3548.58
2067,14051.38
2068,4598.25
2069,2265.46
2070,1050.61
2071,1059.02
2072,6086.28
2073,1272.08
2074,8180.24
2075,13251.64
2076,790.25
2077,900.54
2078,1029.31
2079,12613.7
2080,1252.98
2081,1310.22
2082,2510.0516666666667
2083,906.8
2084,911.72
2085,14135.39
2086,4025.74
2087,9528.5
2088,9312.33
2089,841.16
2090,861.02
2091,2365.45
2092,11744.25
2093,1547.16
2094,1445.67
2095,1992.8133333333335
2096,1159.07
2097,1616.37
2098,2315.18
2099,5412.01
2100,1359.5071666666665
2101,3958.99
2102,3850.47
2103,897.19
2104,842.34
2105,879.73
2106,2651.38
2107,3882.67
2108,5902.08
2109,12769.3
2110,596.11
2111,4100.63
2112,15299.83
2113,643.06
2114,1079.94
2115,10251.83
2116,5922.08
2117,688.9
2118,1166.53
2119,5210.08
2120,3268.34
2121,11424.46
2122,13617.18
2123,11694.48
2124,647.2
2125,11228.52
2126,9254.41
2127,870.75
2128,2682.83
2129,501.62
2130,895.84
2131,570.11
2132,778.14
2133,4816.09
2134,5298.37
2135,1802.3958333333337
2136,6336.83
2137,4741.22
2138,5512.12
2139,867.4733333333332
2140,772.83
2141,5243.85
2142,14624.55
2143,686.21
2144,3616.14
2145,2434.01
2146,1096.14
2147,2606.41
2148,767.19
2149,710.29
2150,425.9375
2151,1101.98
2152,4724.47
2153,383.97
2154,2603.75
2155,2314.77
2156,2102.5
2157,1857.08
2158,688.66
2159,992.27
2160,8989.48
2161,890.07
2162,640.28
2163,14307.74
2164,480.07
2165,11967.03
2166,6254.79
2167,473.44
2168,2242.96
2169,995.95
2170,511.94
2171,1681.18
2172,5754.35
2173,5999.69
2174,6226.41
2175,5616.59
2176,716.14
2177,502.78
2178,9392.4
2179,2161.86
2180,3057.92
2181,5165.5
2182,9487.6325
2183,4070.33
2184,14192.07
2185,653.26
2186,10557.99
2187,4677.73
2188,832.51
2189,6354.3
2190,3317.52
2191,3442.67
2192,1100.74
2193,574.76
2194,2182.05
2195,1058.74
2196,1316.83
2197,1088.98
2198,10463.88
2199,6439.43
2200,2389.77
2201,14228.34
2202,1267.53
2203,5159.516666666666
2204,1003.47
2205,9589.72
2206,852.86
2207,3066.87
2208,1053.97
2209,832.07
2210,945.24
2211,668.6
2212,4418.59
2213,565.23
2214,12736.28
2215,678.8
2216,1696.34
2217,5526.46
2218,934.82
2219,699.82
2220,1180.06
2221,4319.22
2222,1905.4033333333332
2223,4661.58
2224,734.4
2225,1536.62
2226,2576.1
2227,477.56
2228,4277.52
2229,3160.61
2230,551.78
2231,4719.27
2232,1050.65
2233,1361.49
2234,724.57
2235,5090.69
2236,14043.83
2237,1038.75
2238,1199.11
2239,1589.06
2240,2942.39
2241,2476.7
2242,4489.52
2243,3227.94
2244,1181.81
2245,3010.68
2246,4826.39
2247,945.23
2248,645.47
2249,8049.94
2250,2050.12
2251,4888.96
2252,1372.91
2253,6530.45
2254,1777.69
2255,1201.11
2256,5232.73
2257,9266.02
2258,3935.85
2259,423.45
2260,565.97
2261,1978.68
2262,4065.16
2263,769.91
2264,463.83
2265,773.55
2266,11084.76
2267,10091.57
2268,1184.59
2269,4868.16
2270,2418.35
2271,885.36
2272,4867.04
2273,10316.39
2274,2844.06
2275,820.0219999999999
2276,732.635
2277,8131.1
2278,6215.4
2279,4332.43
2280,3255.58
2281,1882.08
2282,15090.99
2283,6762.25
2284,5754.82
2285,713.86
2286,4562.19
2287,3031.78
2288,788.47
2289,1895.38
2290,608.0
2291,1872.55
2292,482.32
2293,6019.63
2294,589.47
2295,4145.16
2296,775.09
2297,2150.03
2298,5194.23
2299,905.72
2300,4258.49
2301,695.82
2302,4905.001166666666
2303,2563.38
2304,4684.38
2305,506.59
2306,3077.77
2307,394.14
2308,553.38
2309,3276.44
2310,11236.38
2311,3749.83
2312,512.6091666666667
2313,932.54
2314,9640.01
2315,1387.04
2316,752.29
2317,563.97
2318,585.4766666666667
2319,656.37
2320,869.97
2321,1375.58
2322,832.86
2323,2538.8
2324,14959.58
2325,3391.89
2326,1031.4
2327,1026.45
2328,4620.58
2329,971.9
2330,5259.58
2331,788.06
2332,1729.03
2333,1017.68
2334,5332.03
2335,755.86
2336,526.78
2337,832.9
2338,1207.6
2339,12507.2
2340,1106.98
2341,1299.91
2342,10294.64
2343,725.0
2344,906.824
2345,4342.52
2346,3216.32
2347,4921.53
2348,2360.99
2349,1240.2833333333333
2350,4257.33
2351,11737.02
2352,552.3
2353,4066.81
2354,6586.07
2355,4716.5
2356,1175.6
2357,1317.66
2358,4278.1
2359,5434.16
2360,4550.795166666666
2361,2495.43
2362,4579.28
2363,456.83
2364,6490.06
2365,707.35
2366,595.34
2367,3505.7
2368,1072.91
2369,5480.96
2370,944.6
2371,1226.98
2372,1872.51
2373,3957.69
2374,1055.66
2375,5218.15
2376,660.45
2377,2031.52
2378,5182.14
2379,3330.32
2380,582.18
2381,766.5
2382,9149.4
2383,4217.3
2384,1011.87
2385,5335.17
2386,3586.22
2387,617.1
2388,472.59
2389,577.76
2390,7661.8
2391,3051.26
2392,501.86
2393,3157.19
2394,5310.94
2395,8161.95
2396,4462.25
2397,5566.553333333333
2398,518.38
2399,5057.41
2400,6973.47
2401,6944.53
2402,1041.15
2403,3110.42
2404,3639.68
2405,4695.04
2406,4686.05
2407,672.27
2408,2146.57
2409,2470.16
2410,564.49
2411,5876.25
2412,1771.85
2413,4712.28
2414,544.76
2415,8940.78
2416,1004.48
2417,7087.83
2418,883.44
2419,855.02
2420,3355.75
2421,2273.43
2422,1483.11
2423,752.88
2424,3778.14
2425,13055.82
2426,1001.86
2427,1312.98
2428,13793.16
2429,10761.7
2430,4124.61
2431,2980.13
2432,1531.11
2433,602.86
2434,4412.75
2435,554.91
2436,2800.44
2437,1153.37
2438,1953.24
2439,4843.11
2440,5771.553333333332
2441,3701.63
2442,1445.21
2443,3587.7
2444,961.61
2445,646.88
2446,554.97
2447,9401.31
2448,708.16
2449,8650.8275
2450,14885.05
2451,1792.896
2452,6877.94
2453,5283.19
2454,3602.34
2455,1265.86
2456,14644.79
2457,2257.14
2458,4415.16
2459,14016.073333333332
2460,878.61
2461,449.9
2462,3150.07
2463,791.64
2464,1830.35
2465,5198.74
2466,7710.15
2467,13352.54
2468,1712.47
2469,7242.04
2470,4366.41
2471,534.2
2472,815.9
2473,8134.49
2474,14245.34
2475,5561.82
2476,2575.98
2477,5223.82
2478,9924.39
2479,867.97
2480,425.56
2481,677.57
2482,547.49
2483,5196.03
2484,3172.14
2485,1719.27
2486,879.56
2487,3739.65
2488,12484.35
2489,6064.48
2490,5090.94
2491,7370.63
2492,914.32
2493,3156.55
2494,3602.52
2495,14836.04
2496,592.7983333333334
2497,11133.52
2498,616.53
2499,503.03
2500,981.33
2501,5039.9
2502,718.64
2503,2459.1375
2504,1374.73
2505,3881.7
2506,1137.54
2507,15359.57
2508,620.38
2509,564.05
2510,842.98
2511,7862.99
2512,1311.42
2513,5533.21
2514,2011.15
2515,5632.37
2516,8572.684166666666
2517,5522.9
2518,4184.9
2519,15206.27
2520,5190.43
2521,930.42
2522,2390.8
2523,829.37
2524,1284.19
2525,409.41
2526,743.57
2527,8904.43
2528,9406.84
2529,8774.7
2530,3344.09
2531,431.78
2532,6030.69
2533,574.02
2534,519.3966666666668
2535,1177.305
2536,5943.7
2537,4297.92
2538,8863.2
2539,2750.68
2540,5129.67
2541,532.2
2542,479.07
2543,1573.14
2544,1797.41
2545,3628.37
2546,1208.62
2547,1994.305
2548,1233.1583333333333
2549,2058.69
2550,1433.26
2551,396.12
2552,761.09
2553,4047.82
2554,4743.16
2555,4273.94
2556,9567.86
2557,410.32
2558,14655.55
2559,995.43
2560,11730.79
2561,839.4033333333334
2562,1610.56
2563,925.81
2564,2336.71
2565,1474.83
2566,3736.46
2567,1406.35
2568,1022.9
2569,808.71
2570,4510.0
2571,5862.5
2572,2250.96
2573,4872.49
2574,597.59
2575,1495.61
2576,554.52
2577,3236.64
2578,667.76
2579,9018.16
2580,665.34
2581,551.11
2582,5320.21
2583,5218.6
2584,596.87
2585,898.94
2586,3585.31
2587,570.3
2588,782.54
2589,2561.74
2590,1678.75
2591,627.59
2592,704.65
2593,1026.2
2594,2780.63
2595,6460.12
2596,11808.64
2597,3792.29
2598,5470.96
2599,4753.76
2600,3819.7
2601,8557.08
2602,944.51
2603,5209.41
2604,10090.17
2605,3827.16
2606,796.04
2607,14353.99
2608,833.71
2609,2018.28
2610,494.3
2611,5300.7
2612,2663.63
2613,4929.9
2614,8478.46
2615,2435.62
2616,661.36
2617,8643.95
2618,536.64
2619,714.18
2620,9397.32
2621,2974.46
2622,7573.94
2623,4281.53
2624,1842.51
2625,10356.11
2626,2514.39
2627,985.17
2628,7958.52
2629,2425.545
2630,915.82
2631,7137.35
2632,1199.4
2633,8353.42
2634,4219.37
2635,9985.15
2636,4735.71
2637,951.61
2638,650.19
2639,2027.8326666666667
2640,1148.42
2641,699.72
2642,693.56
2643,893.83
2644,1884.28
2645,574.76
2646,2482.86
2647,717.05
2648,14393.8
2649,2312.62
2650,2251.31
2651,3269.7
2652,888.01
2653,13890.14
2654,864.09
2655,3875.89
2656,9628.16
2657,895.54
2658,587.69
2659,817.91
2660,5916.84
2661,784.59
2662,14797.5
2663,2111.91
2664,14725.21
2665,1882.05
2666,1331.0
2667,9903.85
2668,5351.39
2669,4111.43
2670,5725.403333333333
2671,629.51
2672,3871.34
2673,2100.69
2674,14290.35
2675,1370.06
2676,773.1466666666668
2677,885.34
2678,1326.07
2679,645.92
2680,10480.35
2681,14760.93
2682,928.17
2683,2157.58
2684,736.5
2685,1996.78
2686,2540.27
2687,1494.86
2688,15024.58
2689,1817.73
2690,13745.59
2691,1172.6
2692,504.07
2693,489.46
2694,707.64
2695,3157.06
2696,571.96
2697,2427.11
2698,617.92
2699,1017.74
2700,526.03
2701,681.28
2702,597.92
2703,637.64
2704,3335.08
2705,4211.92
2706,4274.57
2707,857.9425
2708,4383.9
2709,9288.79
2710,724.93
2711,3055.81
2712,646.27
2713,1185.59
2714,646.21
2715,2233.04
2716,620.17
2717,2480.47
2718,9286.98
2719,669.34
2720,1350.58
2721,15128.64
2722,9711.06
2723,1648.05
2724,669.87
2725,9536.6
2726,4194.33
2727,1579.23
2728,9441.31
2729,3281.44
2730,4755.84
2731,813.39
2732,11420.29
2733,1021.45
2734,698.62
2735,9163.65
2736,6945.6466666666665
2737,2226.71
2738,2112.49
2739,842.93
2740,2239.83
2741,4375.25
2742,1340.45
2743,1724.58
2744,7879.9
2745,6127.74
2746,3007.76
2747,3719.84
2748,4412.36
2749,704.56
2750,13123.01
2751,911.53
2752,14186.82
2753,2620.15
2754,2395.23
2755,1055.68
2756,2348.26
2757,6191.87
2758,5145.06
2759,5131.02
2760,2773.73
2761,8446.95
2762,14852.7
2763,1607.36
2764,605.86
2765,4921.76
2766,4380.66
2767,5242.13
2768,9204.05
2769,2824.66
2770,1282.27
2771,2699.68
2772,4323.97
2773,4713.63
2774,414.39
2775,518.0
2776,5164.718333333333
2777,6726.2
2778,695.46
2779,1061.47
2780,1018.63
2781,838.87
2782,2624.52
2783,9234.48
2784,977.96
2785,1399.88
2786,4496.08
2787,4460.38
2788,984.63
2789,14100.99
2790,551.54
2791,660.16
2792,814.16
2793,5424.235
2794,760.45
2795,669.11
2796,13782.78
2797,883.64
2798,443.09
2799,5746.96
2800,4443.76
2801,732.42
2802,2899.25
2803,5794.28
2804,2246.43
2805,3946.03
2806,1779.72
2807,1058.01
2808,1029.19
2809,752.27
2810,1033.09
2811,5490.56
2812,1207.5
2813,10709.0
2814,3944.0
2815,13549.6
2816,951.18
2817,2395.08
2818,616.31
2819,2267.14
2820,4193.29
2821,11862.12
2822,14004.53
2823,749.94
2824,3700.546666666666
2825,13060.34
2826,3893.52
2827,745.43
2828,902.7
2829,4079.72
2830,7717.76
2831,2508.36
2832,1055.93
2833,4782.3
2834,3486.4
2835,1206.75
2836,699.83
2837,13002.21
2838,9945.86
2839,3690.45
2840,445.34
2841,609.7325
2842,10274.59
2843,736.82
2844,4479.96
2845,782.47
2846,15325.11
2847,732.96
2848,4197.37
2849,977.8128333333334
2850,735.81
2851,13959.7
2852,4556.6
2853,2616.2725
2854,924.91
2855,1115.91
2856,585.02
2857,5922.17
2858,550.79
2859,6284.16
2860,12507.57
2861,5579.81
2862,811.21
2863,1038.22
2864,3132.01
2865,10251.23
2866,14450.48
2867,1451.6
2868,2570.66
2869,663.59
2870,888.4
2871,13071.75
2872,7429.58
2873,858.39
2874,2439.08
2875,3127.62
2876,1430.78
2877,7787.56
2878,5390.97
2879,3328.51
2880,5051.09
2881,1138.993333333333
2882,453.66
2883,1549.55
2884,582.92
2885,730.21
2886,1192.16
2887,3109.29
2888,5239.29
2889,1244.68
2890,773.67
2891,1006.93
2892,677.5733333333334
2893,1554.08
2894,1034.17
2895,1794.58
2896,6208.02
2897,2235.3
2898,1030.82
2899,1917.76
2900,650.66
2901,1826.09
2902,1692.55
2903,735.3966666666668
2904,2208.18
2905,13728.71
2906,3437.76
2907,733.71
2908,13066.78
2909,11407.343333333334
2910,576.82
2911,5077.095333333334
2912,826.51
2913,3869.77
2914,422.2
2915,2134.93
2916,7351.57
2917,3214.33
2918,6744.2
2919,1264.03
2920,9324.61
2921,774.59
2922,578.49
2923,2571.55
2924,8924.09
2925,468.22
2926,655.56
2927,11432.03
2928,720.69
2929,1845.28
2930,5600.48
2931,4460.4
2932,585.95
2933,12403.86
2934,2065.8
2935,4266.25
2936,1027.05
2937,1308.69
2938,647.77
2939,737.95
2940,733.34
2941,2628.42
2942,10454.76
2943,3334.64
2944,9875.65
2945,8672.7
2946,1924.44
2947,7245.75
2948,786.15
2949,1725.13
2950,528.68
2951,1585.02
2952,1058.62
2953,13661.72
2954,12242.5
2955,7175.06
2956,487.25
2957,3734.83
2958,5716.3
2959,13512.56
2960,4815.074166666666
2961,1629.88
2962,581.24
2963,1749.32
2964,3542.47
2965,931.2575
2966,1928.3
2967,5001.67
2968,1204.93
2969,733.57
2970,2470.77
2971,597.15
2972,3240.4
2973,15102.09
2974,8377.58
2975,1180.53
2976,1712.42
2977,646.95
2978,2863.78
2979,796.69
2980,1070.31
2981,8417.43
2982,666.93
2983,5206.62
2984,797.13
2985,1241.14
2986,14247.66
2987,991.33
2988,4236.68
2989,5183.74
2990,14259.25
2991,5904.95
2992,704.18
2993,1128.85
2994,519.62
2995,827.19
2996,745.34
2997,724.93
2998,705.18
2999,14174.6
3000,591.61
3001,1328.24
3002,11635.65
3003,9101.89
3004,749.08
3005,1630.84
3006,14596.3
3007,9755.87
3008,545.62
3009,2164.0
3010,2616.915833333333
3011,1881.42
3012,8963.13
3013,2977.08
3014,7608.77
3015,1159.45
3016,1181.42
3017,4347.71
3018,3303.44
3019,3373.94
3020,793.03
3021,869.26
3022,15515.12
3023,692.84
3024,649.33
3025,4056.88
3026,900.88
3027,1044.93
3028,4272.05
3029,12775.35
3030,913.0980000000001
3031,2730.63
3032,983.8775
3033,627.87
3034,3015.64
3035,4196.14
3036,12570.5
3037,1156.24
3038,999.1
3039,4376.52
3040,10468.08
3041,1591.76
3042,3031.76
3043,2029.35
3044,604.945
3045,1752.82
3046,988.51
3047,2249.36
3048,595.96
3049,3124.631666666666
3050,709.64
3051,588.42
3052,1258.25
3053,1357.88
3054,4773.24
3055,484.35
3056,4195.81
3057,9476.23
3058,420.43
3059,1706.87
3060,2975.04
3061,4147.29
3062,1977.65
3063,641.6
3064,504.3775
3065,683.47
3066,961.69
3067,4192.85
3068,906.58
3069,2747.44
3070,2632.88
3071,430.02
3072,749.59
3073,390.91
3074,1682.5933333333335
3075,1792.12
3076,8037.83
3077,1731.5
3078,533.4
3079,848.23
3080,7597.27
3081,507.62
3082,1871.05
3083,2033.99
3084,480.48
3085,1020.75
3086,770.9
3087,1732.7
3088,933.82
3089,479.82
3090,6204.186666666667
3091,4520.46
3092,1045.26
3093,8229.0
3094,641.76
3095,677.55
3096,6025.13
3097,1120.87
3098,2012.37
3099,760.77
3100,465.19
3101,3397.5
3102,7444.93
3103,7233.12
3104,4855.89
3105,4888.3
3106,11903.26
3107,996.51
3108,8971.44
3109,867.21
3110,578.85
3111,3414.346666666667
3112,1920.96
3113,10524.69
3114,5376.55
3115,1708.1
3116,1009.69
3117,1742.15
3118,13742.22
3119,953.56
3120,663.0
3121,2231.53
3122,1236.08
3123,493.11
3124,10004.99
3125,614.23
3126,1759.15
3127,1724.4
3128,785.36
3129,1129.99
3130,11519.9
3131,851.66
3132,2397.8
3133,5607.53
3134,675.24
3135,5229.752
3136,13668.08
3137,735.05
3138,833.67
3139,863.84
3140,14068.71
3141,1942.65
3142,10779.12
3143,688.83
3144,4511.44
3145,1805.17
3146,1825.08
3147,502.46
3148,2457.65
3149,741.64
3150,1587.13
3151,4002.97
3152,2839.2
3153,587.27
3154,941.4
3155,868.61
3156,1620.72
3157,8257.41
3158,760.41
3159,7751.47
3160,12707.83
3161,775.7
3162,2198.95
3163,3726.91
3164,3956.0
3165,3045.81
3166,2917.64
3167,6430.44
3168,2836.935
3169,5622.52
3170,2095.0
3171,800.94
3172,2863.48
3173,1074.31
3174,573.61
3175,4877.01
3176,2148.88
3177,521.24
3178,5058.71
3179,12505.98
3180,652.17
3181,1085.93
3182,14161.28
3183,610.06
3184,3088.38
3185,795.02
3186,1844.64
3187,8327.93
3188,3358.33
3189,2025.64
3190,4049.76
3191,3065.47
3192,554.94
3193,3665.28
3194,8689.7
3195,5183.08
3196,660.97
3197,8602.99
3198,12866.05
3199,633.0716666666666
3200,5967.37
3201,2855.2
3202,1947.17
3203,1431.65
3204,3686.35
3205,13004.73
3206,990.03
3207,678.92
3208,2797.22
3209,1484.72
3210,4943.38
3211,2860.17
3212,4538.64
3213,1793.44
3214,4418.0
3215,667.7316666666667
3216,939.04
3217,1077.01
3218,1038.4
3219,1430.8
3220,6859.04
3221,4313.19
3222,4984.1
3223,9579.53
3224,3653.84
3225,5645.04
3226,1653.64
3227,725.0
3228,1414.7
3229,5498.86
3230,611.54
3231,4232.41
3232,1903.09
3233,3209.05
3234,2427.32
3235,898.03
3236,4751.3
3237,14988.22
3238,7601.72
3239,2467.26
3240,14489.421666666667
3241,2118.49
3242,5643.64
3243,4365.26
3244,412.4
3245,814.44
3246,2442.64
3247,3464.31
3248,1033.39
3249,1223.18
3250,1113.165
3251,9445.37
3252,1044.36
3253,2263.52
3254,1329.49
3255,838.7
3256,7828.3
3257,2434.27
3258,5678.33
3259,5357.92
3260,1441.79
3261,4003.18
3262,4704.39
3263,2073.12
3264,6409.53
3265,5846.52
3266,2073.7
3267,2986.73
3268,3296.77
3269,707.77
3270,1004.02
3271,8529.69
3272,13539.44
3273,1947.46
3274,8738.12
3275,933.3
3276,5255.65
3277,1237.982833333333
3278,3380.76
3279,582.38
3280,457.15
3281,828.47
3282,5441.52
3283,4778.2
3284,6379.09
3285,508.38
3286,8226.13
3287,2312.34
3288,4438.44
3289,1226.83
3290,4218.82
3291,13312.04
3292,557.69
3293,9596.79
3294,5468.145
3295,11348.74
3296,849.9939999999999
3297,9761.76
3298,14065.74
3299,1028.6
3300,2596.92
3301,4159.39
3302,4117.9383333333335
3303,9729.54
3304,673.44
3305,1251.32
3306,14287.685
3307,7647.63
3308,654.91
3309,848.79
3310,563.92
3311,1015.66
3312,1106.55
3313,611.62
3314,810.81
3315,924.32
3316,610.27
3317,960.79
3318,1040.49
3319,2116.69
3320,1888.85
3321,6482.95
3322,1417.46
3323,12463.0
3324,1007.55
3325,902.12
3326,13116.69
3327,10133.2
3328,7842.91
3329,3262.1
3330,2005.945
3331,4020.74
3332,9567.86
3333,3449.36
3334,5883.36
3335,702.59
3336,893.78
3337,8683.58
3338,669.05
3339,2472.64
3340,2524.2
3341,14415.053999999998
3342,7689.27
3343,2397.9
3344,5069.07
3345,622.8
3346,994.32
3347,874.39
3348,540.45
3349,865.89
3350,779.42
3351,664.53
3352,6579.97
3353,1624.81
3354,1527.44
3355,6648.28
3356,1712.52
3357,7100.14
3358,6314.05
3359,1661.68
3360,7010.96
3361,779.19
3362,3124.51
3363,9584.68
3364,14295.38
3365,4005.16
3366,7461.15
3367,645.38
3368,1010.93
3369,8597.21
3370,1212.97
3371,4501.26
3372,1066.47
3373,870.93
3374,5496.41
3375,7117.18
3376,764.6716666666666
3377,1437.81
3378,1246.32
3379,3599.89
3380,852.33
3381,11797.66
3382,1854.88
3383,2355.183047619047
3384,1225.89
3385,1526.92
3386,5451.43
3387,442.95
3388,5112.41
3389,1368.43
3390,14474.32
3391,3386.97
3392,1800.42
3393,2357.23
3394,5883.49
3395,692.39
3396,684.6283333333334
3397,4591.891
3398,9386.75
3399,7832.59
3400,1058.65
3401,4579.31
3402,497.99
3403,565.21
3404,1016.71
3405,2680.2875
3406,9887.79
3407,641.03
3408,506.13
3409,1174.1416666666667
3410,1018.31
3411,6989.97
3412,658.65
3413,5723.36
3414,4046.13
3415,12558.09
3416,1781.65
3417,1045.22
3418,4043.76
3419,8350.44
3420,818.215
3421,839.93
3422,1782.64
3423,1325.54
3424,888.85
3425,718.41
3426,557.09
3427,612.25
3428,1935.03
3429,6333.41
3430,1548.64
3431,4886.66
3432,3213.16
3433,501.94
3434,923.31
3435,2631.76
3436,11528.05
3437,870.04
3438,863.39
3439,9997.1525
3440,2735.94
3441,848.7
3442,541.12
3443,1582.32
3444,4205.42
3445,398.1
3446,900.52
3447,7463.92
3448,3268.66
3449,1182.36
3450,4081.19
3451,536.86
3452,1072.66
3453,5048.51
3454,13920.48
3455,1944.49
3456,12741.39
3457,3325.72
3458,866.01
3459,472.1036666666667
3460,4600.07
3461,1821.81
3462,6703.86
3463,721.94
3464,2172.33
3465,14062.5
3466,877.92
3467,1370.83
3468,5336.82
3469,2357.0
3470,2099.95
3471,11216.75
3472,10018.77
3473,1931.31
3474,520.3
3475,3198.1
3476,3663.22
3477,2090.3733333333334
3478,837.94
3479,1930.88
3480,496.65166666666664
3481,4546.6
3482,450.44
3483,898.59
3484,2003.14
3485,5176.65
3486,4640.94
3487,556.27
3488,4973.53
3489,5645.59
3490,4016.06
3491,556.27
3492,11300.74
3493,2713.93
3494,762.49
3495,3494.17
3496,1012.59
3497,11211.15
3498,1711.33
3499,4682.43
3500,6636.0
3501,3851.08
3502,2752.67
3503,1031.58
3504,2049.476666666667
3505,605.7343333333333
3506,5664.45
3507,4306.78
3508,5533.19
3509,11422.97
3510,1264.77
3511,1045.31
3512,641.79
3513,6937.09
3514,5710.69
3515,11146.28
3516,4530.11
3517,5382.66
3518,507.7966666666666
3519,4366.91
3520,628.63
3521,14040.02
3522,5198.13
3523,4723.24
3524,4864.52
3525,1543.9
3526,726.76
3527,874.02
3528,5020.65
3529,2565.74
3530,2919.04
3531,1795.34
3532,804.25
3533,1223.48
3534,691.36
3535,3675.39
3536,1835.62
3537,6439.03
3538,798.07
3539,1876.4
3540,1718.4
3541,1720.86
3542,1206.54
3543,5512.38
3544,1221.38
3545,586.47
3546,1708.17
3547,5549.39
3548,1731.84
3549,4263.46
3550,2833.96
3551,890.02
3552,11115.9
3553,11742.08
3554,888.11
3555,14256.22
3556,6347.56
3557,8853.95
3558,1188.39
3559,1854.33
3560,1948.13
3561,11036.2
3562,4776.81
3563,6960.37
3564,1359.31
3565,693.83
3566,1975.08
3567,14578.0
3568,4232.52
3569,7798.77
3570,1680.88
3571,1993.05
3572,6104.92
3573,1693.66
3574,1992.62
3575,10356.03
3576,4696.92
3577,2395.6
3578,6340.493333333333
3579,719.43
3580,646.64
3581,858.56
3582,1033.33
3583,10436.0
3584,3277.17
3585,1822.94
3586,4230.42
3587,5374.07
3588,770.54
3589,725.11
3590,4083.03
3591,2600.88
3592,1456.88
3593,828.26
3594,2754.05
3595,1684.97
3596,2006.275
3597,1434.16
3598,2459.07
3599,14478.05
3600,3484.96
3601,10817.06
3602,505.76
3603,704.65
3604,1918.85
3605,2975.48
3606,1990.46
3607,1594.02
3608,667.73
3609,778.99
3610,1980.64
3611,7344.8375
3612,504.28
3613,1193.5841666666665
3614,964.34
3615,4966.86
3616,1007.99
3617,4491.93
3618,1723.83
3619,3505.53
3620,5108.24
3621,652.62
3622,7212.81
3623,455.91
3624,1898.94
3625,12847.07
3626,4940.29
3627,7194.18
3628,407.77
3629,602.74
3630,11933.726666666667
3631,5620.54
3632,2833.76
3633,2058.37
3634,10343.69
3635,4091.68
3636,798.98
3637,2376.79
3638,13436.99
3639,945.3
3640,4509.02
3641,10208.97
3642,424.11
3643,1123.78
3644,508.92
3645,885.46
3646,1159.61
3647,13933.216666666667
3648,5352.22
3649,3929.98
3650,608.66
3651,2150.59
3652,981.56
3653,1063.66
3654,6984.34
3655,7236.31
3656,873.13
3657,3734.81
3658,7972.62
3659,4875.52
3660,1304.18
3661,725.84
3662,5155.02
3663,9796.09
3664,682.73
3665,11409.66
3666,3828.74
3667,14192.24
3668,775.74
3669,2714.31
3670,2328.25
3671,495.835
3672,3690.63
3673,643.55
3674,1772.845833333333
3675,4473.75
3676,1058.77
3677,3993.87
3678,14811.39
3679,1018.09
3680,590.48
3681,1183.95
3682,9272.96
3683,790.82
3684,849.78
3685,1850.17
3686,1768.78
